ID,political_response,legal_response,weighted_cyber_intensity,response,start_date,year,month,receiver_country,initiator_country,incident_type,receiver_region
39,0,0,1,0,2007-01-01,2007.0,1.0,Saudi Arabia,Unknown,Data theft,"['ASIA', 'MENA', 'MEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU', 'GULFC', 'SASIA', 'SCO']"
39,0,0,1,0,2007-01-01,2007.0,1.0,Pakistan,Unknown,Data theft,"['ASIA', 'MENA', 'MEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU', 'GULFC', 'SASIA', 'SCO']"
39,0,0,1,0,2007-01-01,2007.0,1.0,Afghanistan,Unknown,Data theft,"['ASIA', 'MENA', 'MEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU', 'GULFC', 'SASIA', 'SCO']"
39,0,0,1,0,2007-01-01,2007.0,1.0,Iraq,Unknown,Data theft,"['ASIA', 'MENA', 'MEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU', 'GULFC', 'SASIA', 'SCO']"
40,0,0,1,0,2007-01-01,2007.0,1.0,"Korea, Democratic People's Republic of","Korea, Republic of",Data theft,"['ASIA', 'NEA', 'SCS', 'SASIA', 'SCO', 'NATO', 'NORTHAM', 'NO_REGION']"
40,0,0,1,0,2007-01-01,2007.0,1.0,Japan,"Korea, Republic of",Data theft,"['ASIA', 'NEA', 'SCS', 'SASIA', 'SCO', 'NATO', 'NORTHAM', 'NO_REGION']"
40,0,0,1,0,2007-01-01,2007.0,1.0,India,"Korea, Republic of",Data theft,"['ASIA', 'NEA', 'SCS', 'SASIA', 'SCO', 'NATO', 'NORTHAM', 'NO_REGION']"
40,0,0,1,0,2007-01-01,2007.0,1.0,United States,"Korea, Republic of",Data theft,"['ASIA', 'NEA', 'SCS', 'SASIA', 'SCO', 'NATO', 'NORTHAM', 'NO_REGION']"
40,0,0,1,0,2007-01-01,2007.0,1.0,Asia (region),"Korea, Republic of",Data theft,"['ASIA', 'NEA', 'SCS', 'SASIA', 'SCO', 'NATO', 'NORTHAM', 'NO_REGION']"
41,0,0,1,0,2007-01-01,2007.0,1.0,United States,Russia,Data theft,"['NATO', 'NORTHAM']"
42,0,0,2,0,2007-01-01,2007.0,1.0,China,Unknown,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO']"
43,0,0,2,0,2007-01-01,2007.0,1.0,Morocco,Unknown,Data theft,"['AFRICA', 'NAF', 'MENA', 'SOUTHAM', 'EUROPE', 'NATO', 'EU(MS)', 'NORTHEU', 'WESTEU', 'MEA', 'NORTHAM']"
43,0,0,2,0,2007-01-01,2007.0,1.0,Brazil,Unknown,Data theft,"['AFRICA', 'NAF', 'MENA', 'SOUTHAM', 'EUROPE', 'NATO', 'EU(MS)', 'NORTHEU', 'WESTEU', 'MEA', 'NORTHAM']"
43,0,0,2,0,2007-01-01,2007.0,1.0,United Kingdom,Unknown,Data theft,"['AFRICA', 'NAF', 'MENA', 'SOUTHAM', 'EUROPE', 'NATO', 'EU(MS)', 'NORTHEU', 'WESTEU', 'MEA', 'NORTHAM']"
43,0,0,2,0,2007-01-01,2007.0,1.0,Spain,Unknown,Data theft,"['AFRICA', 'NAF', 'MENA', 'SOUTHAM', 'EUROPE', 'NATO', 'EU(MS)', 'NORTHEU', 'WESTEU', 'MEA', 'NORTHAM']"
43,0,0,2,0,2007-01-01,2007.0,1.0,France,Unknown,Data theft,"['AFRICA', 'NAF', 'MENA', 'SOUTHAM', 'EUROPE', 'NATO', 'EU(MS)', 'NORTHEU', 'WESTEU', 'MEA', 'NORTHAM']"
43,0,0,2,0,2007-01-01,2007.0,1.0,Switzerland,Unknown,Data theft,"['AFRICA', 'NAF', 'MENA', 'SOUTHAM', 'EUROPE', 'NATO', 'EU(MS)', 'NORTHEU', 'WESTEU', 'MEA', 'NORTHAM']"
43,0,0,2,0,2007-01-01,2007.0,1.0,Libya,Unknown,Data theft,"['AFRICA', 'NAF', 'MENA', 'SOUTHAM', 'EUROPE', 'NATO', 'EU(MS)', 'NORTHEU', 'WESTEU', 'MEA', 'NORTHAM']"
43,0,0,2,0,2007-01-01,2007.0,1.0,United States,Unknown,Data theft,"['AFRICA', 'NAF', 'MENA', 'SOUTHAM', 'EUROPE', 'NATO', 'EU(MS)', 'NORTHEU', 'WESTEU', 'MEA', 'NORTHAM']"
44,0,0,2,0,2007-01-01,2007.0,1.0,United States,China,Data theft,"['NATO', 'NORTHAM', 'NO_REGION']"
44,0,0,2,0,2007-01-01,2007.0,1.0,Europe (region),China,Data theft,"['NATO', 'NORTHAM', 'NO_REGION']"
45,0,0,1,0,2007-01-01,2007.0,1.0,Global (region),United Kingdom,Data theft,['NO_REGION']
45,0,0,1,0,2007-01-01,2007.0,1.0,Global (region),United States,Data theft,['NO_REGION']
46,0,0,10,0,2007-01-01,2007.0,1.0,"Iran, Islamic Republic of",Israel,Disruption,"['ASIA', 'MENA', 'MEA']"
46,0,0,10,0,2007-01-01,2007.0,1.0,"Iran, Islamic Republic of",Israel,Hijacking with Misuse,"['ASIA', 'MENA', 'MEA']"
46,0,0,10,0,2007-01-01,2007.0,1.0,"Iran, Islamic Republic of",United States,Disruption,"['ASIA', 'MENA', 'MEA']"
46,0,0,10,0,2007-01-01,2007.0,1.0,"Iran, Islamic Republic of",United States,Hijacking with Misuse,"['ASIA', 'MENA', 'MEA']"
48,0,0,2,0,2007-01-01,2007.0,1.0,EU (institutions),United States,Data theft,"['NO_REGION', 'EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'BALKANS', 'ASIA', 'SCS', 'NEA', 'MEA', 'SASIA', 'SCO']"
48,0,0,2,0,2007-01-01,2007.0,1.0,France,United States,Data theft,"['NO_REGION', 'EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'BALKANS', 'ASIA', 'SCS', 'NEA', 'MEA', 'SASIA', 'SCO']"
48,0,0,2,0,2007-01-01,2007.0,1.0,Greece,United States,Data theft,"['NO_REGION', 'EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'BALKANS', 'ASIA', 'SCS', 'NEA', 'MEA', 'SASIA', 'SCO']"
48,0,0,2,0,2007-01-01,2007.0,1.0,Italy,United States,Data theft,"['NO_REGION', 'EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'BALKANS', 'ASIA', 'SCS', 'NEA', 'MEA', 'SASIA', 'SCO']"
48,0,0,2,0,2007-01-01,2007.0,1.0,Mexico,United States,Data theft,"['NO_REGION', 'EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'BALKANS', 'ASIA', 'SCS', 'NEA', 'MEA', 'SASIA', 'SCO']"
48,0,0,2,0,2007-01-01,2007.0,1.0,"Korea, Republic of",United States,Data theft,"['NO_REGION', 'EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'BALKANS', 'ASIA', 'SCS', 'NEA', 'MEA', 'SASIA', 'SCO']"
48,0,0,2,0,2007-01-01,2007.0,1.0,Turkey,United States,Data theft,"['NO_REGION', 'EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'BALKANS', 'ASIA', 'SCS', 'NEA', 'MEA', 'SASIA', 'SCO']"
48,0,0,2,0,2007-01-01,2007.0,1.0,Japan,United States,Data theft,"['NO_REGION', 'EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'BALKANS', 'ASIA', 'SCS', 'NEA', 'MEA', 'SASIA', 'SCO']"
48,0,0,2,0,2007-01-01,2007.0,1.0,India,United States,Data theft,"['NO_REGION', 'EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'BALKANS', 'ASIA', 'SCS', 'NEA', 'MEA', 'SASIA', 'SCO']"
49,0,0,3,0,2007-01-01,2007.0,1.0,"Congo, the Democratic Republic of the",Germany,Data theft,"['AFRICA', 'SSA']"
49,0,0,3,0,2007-01-01,2007.0,1.0,"Congo, the Democratic Republic of the",Germany,Hijacking with Misuse,"['AFRICA', 'SSA']"
50,0,0,1,0,2007-01-01,2007.0,1.0,United States,Unknown,Data theft,"['NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SASIA']"
50,0,0,1,0,2007-01-01,2007.0,1.0,France,Unknown,Data theft,"['NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SASIA']"
50,0,0,1,0,2007-01-01,2007.0,1.0,Russia,Unknown,Data theft,"['NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SASIA']"
50,0,0,1,0,2007-01-01,2007.0,1.0,Pakistan,Unknown,Data theft,"['NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SASIA']"
50,0,0,1,0,2007-01-01,2007.0,1.0,Holy See (Vatican City State),Unknown,Data theft,"['NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SASIA']"
50,0,0,1,0,2007-01-01,2007.0,1.0,Austria,Unknown,Data theft,"['NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SASIA']"
50,0,0,1,0,2007-01-01,2007.0,1.0,Hungary,Unknown,Data theft,"['NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SASIA']"
50,0,0,1,0,2007-01-01,2007.0,1.0,Poland,Unknown,Data theft,"['NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU', 'CSTO', 'SCO', 'ASIA', 'SASIA']"
51,0,0,1,0,2007-01-01,2007.0,1.0,Russia,Russia,Disruption,"['EUROPE', 'EASTEU', 'CSTO', 'SCO']"
52,0,0,1,0,2007-01-22,2007.0,1.0,Azerbaijan,Armenia,Disruption,"['ASIA', 'CENTAS']"
53,0,0,1,0,2007-01-29,2007.0,1.0,Armenia,Azerbaijan,Disruption,"['ASIA', 'CENTAS', 'CSTO']"
54,0,0,1,0,2007-02-05,2007.0,2.0,Azerbaijan,Armenia,Disruption,"['ASIA', 'CENTAS']"
55,0,0,2,0,2007-03-01,2007.0,3.0,"Korea, Republic of","Korea, Democratic People's Republic of",Data theft,"['ASIA', 'SCS', 'NEA']"
56,0,0,2,0,2007-04-27,2007.0,4.0,Estonia,Russia,Disruption,"['EUROPE', 'NATO', 'EU(MS)', 'NORTHEU']"
57,0,0,1,0,2007-06-01,2007.0,6.0,United States,China,Data theft,"['NATO', 'NORTHAM']"
58,0,0,1,0,2007-08-01,2007.0,8.0,Germany,China,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU']"
59,0,0,1,0,2007-08-12,2007.0,8.0,United Nations,Turkey,Disruption,"['NO_REGION', 'NATO', 'NORTHAM', 'ASIA', 'MENA', 'MEA', 'EUROPE', 'EU(MS)', 'NORTHEU']"
59,0,0,1,0,2007-08-12,2007.0,8.0,United Nations Economic and Social Council,Turkey,Disruption,"['NO_REGION', 'NATO', 'NORTHAM', 'ASIA', 'MENA', 'MEA', 'EUROPE', 'EU(MS)', 'NORTHEU']"
59,0,0,1,0,2007-08-12,2007.0,8.0,United Nations Environment Programme,Turkey,Disruption,"['NO_REGION', 'NATO', 'NORTHAM', 'ASIA', 'MENA', 'MEA', 'EUROPE', 'EU(MS)', 'NORTHEU']"
59,0,0,1,0,2007-08-12,2007.0,8.0,United States,Turkey,Disruption,"['NO_REGION', 'NATO', 'NORTHAM', 'ASIA', 'MENA', 'MEA', 'EUROPE', 'EU(MS)', 'NORTHEU']"
59,0,0,1,0,2007-08-12,2007.0,8.0,Israel,Turkey,Disruption,"['NO_REGION', 'NATO', 'NORTHAM', 'ASIA', 'MENA', 'MEA', 'EUROPE', 'EU(MS)', 'NORTHEU']"
59,0,0,1,0,2007-08-12,2007.0,8.0,United Kingdom,Turkey,Disruption,"['NO_REGION', 'NATO', 'NORTHAM', 'ASIA', 'MENA', 'MEA', 'EUROPE', 'EU(MS)', 'NORTHEU']"
60,0,0,1,0,2007-09-01,2007.0,9.0,United States,Unknown,Data theft,"['NATO', 'NORTHAM']"
61,0,0,1,0,2007-09-01,2007.0,9.0,France,China,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU']"
62,0,0,3,0,2007-09-06,2007.0,9.0,Syria,Israel,Disruption,"['ASIA', 'MENA', 'MEA']"
62,0,0,3,0,2007-09-06,2007.0,9.0,Syria,Israel,Hijacking with Misuse,"['ASIA', 'MENA', 'MEA']"
63,0,0,1,0,2007-10-01,2007.0,10.0,United States,China,Disruption,"['NATO', 'NORTHAM']"
64,0,0,2,0,2007-10-01,2007.0,10.0,China,Taiwan,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO']"
65,0,0,2,0,2007-11-01,2007.0,11.0,United Kingdom,China,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'NORTHEU']"
66,0,0,1,0,2008-01-01,2008.0,1.0,United States,China,Data theft,"['NATO', 'NORTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,Germany,United Kingdom,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,Germany,United Kingdom,Hijacking with Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,Pakistan,United Kingdom,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,Pakistan,United Kingdom,Hijacking with Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,Saudi Arabia,United Kingdom,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,Saudi Arabia,United Kingdom,Hijacking with Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,Russia,United Kingdom,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,Russia,United Kingdom,Hijacking with Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,Brazil,United Kingdom,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,Brazil,United Kingdom,Hijacking with Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,Austria,United Kingdom,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,Austria,United Kingdom,Hijacking with Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,"Iran, Islamic Republic of",United Kingdom,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,"Iran, Islamic Republic of",United Kingdom,Hijacking with Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,Belgium,United Kingdom,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
67,0,0,4,0,2008-01-01,2008.0,1.0,Belgium,United Kingdom,Hijacking with Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SASIA', 'SCO', 'MENA', 'MEA', 'GULFC', 'EASTEU', 'CSTO', 'SOUTHAM']"
68,0,0,2,0,2008-01-01,2008.0,1.0,Israel,United States,Data theft,"['ASIA', 'MENA', 'MEA']"
68,0,0,2,0,2008-01-01,2008.0,1.0,Israel,United Kingdom,Data theft,"['ASIA', 'MENA', 'MEA']"
69,0,0,1,0,2008-01-01,2008.0,1.0,Taiwan,Unknown,Data theft,"['ASIA', 'SCS', 'NEA']"
69,0,0,1,0,2008-01-01,2008.0,1.0,"Korea, Republic of",Unknown,Data theft,"['ASIA', 'SCS', 'NEA']"
69,0,0,1,0,2008-01-01,2008.0,1.0,Japan,Unknown,Data theft,"['ASIA', 'SCS', 'NEA']"
70,0,0,2,0,2008-01-01,2008.0,1.0,Global (region),United Kingdom,Data theft,['NO_REGION']
71,0,0,1,0,2008-01-01,2008.0,1.0,Global (region),United States,Data theft,['NO_REGION']
72,0,0,2,0,2008-01-01,2008.0,1.0,United Kingdom,United Kingdom,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'NORTHEU', 'NORTHAM', 'WESTEU']"
72,0,0,2,0,2008-01-01,2008.0,1.0,United States,United Kingdom,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'NORTHEU', 'NORTHAM', 'WESTEU']"
72,0,0,2,0,2008-01-01,2008.0,1.0,France,United Kingdom,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'NORTHEU', 'NORTHAM', 'WESTEU']"
73,0,0,2,0,2008-01-01,2008.0,1.0,United States,China,Data theft,"['NATO', 'NORTHAM']"
75,0,0,2,0,2008-01-01,2008.0,1.0,Georgia,Russia,Data theft,"['ASIA', 'CENTAS', 'NATO', 'MEA', 'CSTO', 'SCO', 'SCS']"
75,0,0,2,0,2008-01-01,2008.0,1.0,Turkey,Russia,Data theft,"['ASIA', 'CENTAS', 'NATO', 'MEA', 'CSTO', 'SCO', 'SCS']"
75,0,0,2,0,2008-01-01,2008.0,1.0,Kazakhstan,Russia,Data theft,"['ASIA', 'CENTAS', 'NATO', 'MEA', 'CSTO', 'SCO', 'SCS']"
75,0,0,2,0,2008-01-01,2008.0,1.0,Azerbaijan,Russia,Data theft,"['ASIA', 'CENTAS', 'NATO', 'MEA', 'CSTO', 'SCO', 'SCS']"
75,0,0,2,0,2008-01-01,2008.0,1.0,Uzbekistan,Russia,Data theft,"['ASIA', 'CENTAS', 'NATO', 'MEA', 'CSTO', 'SCO', 'SCS']"
75,0,0,2,0,2008-01-01,2008.0,1.0,Kyrgyzstan,Russia,Data theft,"['ASIA', 'CENTAS', 'NATO', 'MEA', 'CSTO', 'SCO', 'SCS']"
76,0,0,1,0,2008-01-01,2008.0,1.0,United States,Unknown,Disruption,"['NATO', 'NORTHAM']"
77,0,0,1,0,2008-03-01,2008.0,3.0,China,China,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NATO', 'NORTHAM']"
77,0,0,1,0,2008-03-01,2008.0,3.0,United States,China,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NATO', 'NORTHAM']"
78,0,0,1,0,2008-03-07,2008.0,3.0,United States,China,Data theft,"['NATO', 'NORTHAM']"
79,0,0,1,0,2008-04-01,2008.0,4.0,United States,China,Data theft,"['NATO', 'NORTHAM']"
80,0,0,1,0,2008-04-01,2008.0,4.0,Belgium,China,Data theft,"['EUROPE', 'EU(MS)', 'NATO', 'WESTEU']"
81,0,0,1,0,2008-04-17,2008.0,4.0,United States,China,Disruption,"['NATO', 'NORTHAM']"
82,0,0,1,0,2008-04-26,2008.0,4.0,Belarus,Belarus,Disruption,"['EUROPE', 'EASTEU', 'CSTO', 'BALKANS', 'WBALKANS', 'SCO', 'ASIA', 'CENTAS', 'NATO', 'NORTHAM']"
82,0,0,1,0,2008-04-26,2008.0,4.0,Serbia,Belarus,Disruption,"['EUROPE', 'EASTEU', 'CSTO', 'BALKANS', 'WBALKANS', 'SCO', 'ASIA', 'CENTAS', 'NATO', 'NORTHAM']"
82,0,0,1,0,2008-04-26,2008.0,4.0,Russia,Belarus,Disruption,"['EUROPE', 'EASTEU', 'CSTO', 'BALKANS', 'WBALKANS', 'SCO', 'ASIA', 'CENTAS', 'NATO', 'NORTHAM']"
82,0,0,1,0,2008-04-26,2008.0,4.0,Tajikistan,Belarus,Disruption,"['EUROPE', 'EASTEU', 'CSTO', 'BALKANS', 'WBALKANS', 'SCO', 'ASIA', 'CENTAS', 'NATO', 'NORTHAM']"
82,0,0,1,0,2008-04-26,2008.0,4.0,United States,Belarus,Disruption,"['EUROPE', 'EASTEU', 'CSTO', 'BALKANS', 'WBALKANS', 'SCO', 'ASIA', 'CENTAS', 'NATO', 'NORTHAM']"
83,0,0,2,0,2008-05-12,2008.0,5.0,Chile,Chile,Data theft & Doxing,['SOUTHAM']
84,0,0,1,0,2008-06-01,2008.0,6.0,Lithuania,Russia,Disruption,"['EUROPE', 'NATO', 'EU(MS)', 'NORTHEU']"
85,0,0,2,0,2008-06-01,2008.0,6.0,China,China,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NATO', 'NORTHAM', 'SASIA', 'SEA']"
85,0,0,2,0,2008-06-01,2008.0,6.0,United States,China,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NATO', 'NORTHAM', 'SASIA', 'SEA']"
85,0,0,2,0,2008-06-01,2008.0,6.0,India,China,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NATO', 'NORTHAM', 'SASIA', 'SEA']"
85,0,0,2,0,2008-06-01,2008.0,6.0,Vietnam,China,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NATO', 'NORTHAM', 'SASIA', 'SEA']"
85,0,0,2,0,2008-06-01,2008.0,6.0,Taiwan,China,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NATO', 'NORTHAM', 'SASIA', 'SEA']"
85,0,0,2,0,2008-06-01,2008.0,6.0,Bangladesh,China,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NATO', 'NORTHAM', 'SASIA', 'SEA']"
85,0,0,2,0,2008-06-01,2008.0,6.0,Philippines,China,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NATO', 'NORTHAM', 'SASIA', 'SEA']"
85,0,0,2,0,2008-06-01,2008.0,6.0,Hong Kong,China,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NATO', 'NORTHAM', 'SASIA', 'SEA']"
85,0,0,2,0,2008-06-01,2008.0,6.0,Laos,China,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NATO', 'NORTHAM', 'SASIA', 'SEA']"
86,0,0,2,0,2008-07-01,2008.0,7.0,China,United States,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO']"
87,0,0,2,0,2008-07-20,2008.0,7.0,Georgia,Russia,Disruption,"['ASIA', 'CENTAS']"
88,0,0,1,0,2008-08-10,2008.0,8.0,Russia,Georgia,Disruption,"['EUROPE', 'EASTEU', 'CSTO', 'SCO']"
89,0,0,2,0,2008-09-01,2008.0,9.0,China,United States,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO']"
90,0,0,1,0,2008-09-16,2008.0,9.0,United States,United States,Data theft & Doxing,"['NATO', 'NORTHAM']"
91,0,0,2,0,2008-10-01,2008.0,10.0,United States,Russia,Data theft,"['NATO', 'NORTHAM']"
92,0,0,1,0,2008-11-01,2008.0,11.0,Pakistan,India,Disruption,"['ASIA', 'SASIA', 'SCO']"
93,0,0,1,0,2008-11-01,2008.0,11.0,India,Pakistan,Disruption,"['ASIA', 'SASIA', 'SCO']"
94,0,0,1,0,2008-12-01,2008.0,12.0,Israel,Unknown,Disruption,"['ASIA', 'MENA', 'MEA']"
95,0,0,1,0,2008-12-01,2008.0,12.0,France,China,Disruption,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU']"
96,0,0,1,0,2009-01-01,2009.0,1.0,Israel,Unknown,Disruption,"['ASIA', 'MENA', 'MEA']"
97,0,0,1,0,2009-01-01,2009.0,1.0,United States,Iraq,Data theft,"['NATO', 'NORTHAM']"
98,0,0,2,0,2009-01-01,2009.0,1.0,Malaysia,Unknown,Data theft,"['ASIA', 'SCS', 'SEA', 'EASIA', 'NEA', 'SCO', 'SASIA']"
98,0,0,2,0,2009-01-01,2009.0,1.0,Indonesia,Unknown,Data theft,"['ASIA', 'SCS', 'SEA', 'EASIA', 'NEA', 'SCO', 'SASIA']"
98,0,0,2,0,2009-01-01,2009.0,1.0,China,Unknown,Data theft,"['ASIA', 'SCS', 'SEA', 'EASIA', 'NEA', 'SCO', 'SASIA']"
98,0,0,2,0,2009-01-01,2009.0,1.0,Singapore,Unknown,Data theft,"['ASIA', 'SCS', 'SEA', 'EASIA', 'NEA', 'SCO', 'SASIA']"
98,0,0,2,0,2009-01-01,2009.0,1.0,India,Unknown,Data theft,"['ASIA', 'SCS', 'SEA', 'EASIA', 'NEA', 'SCO', 'SASIA']"
98,0,0,2,0,2009-01-01,2009.0,1.0,Thailand,Unknown,Data theft,"['ASIA', 'SCS', 'SEA', 'EASIA', 'NEA', 'SCO', 'SASIA']"
99,0,0,2,0,2009-01-01,2009.0,1.0,United States,China,Data theft,"['NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'SEA', 'EASIA', 'SCO']"
99,0,0,2,0,2009-01-01,2009.0,1.0,Japan,China,Data theft,"['NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'SEA', 'EASIA', 'SCO']"
99,0,0,2,0,2009-01-01,2009.0,1.0,"Korea, Republic of",China,Data theft,"['NATO', 'NORTHAM', 'ASIA', 'SCS', 'NEA', 'SEA', 'EASIA', 'SCO']"
